blk_read_time,blk_write_time,calls,local_blks_dirtied,local_blks_hit,local_blks_read,local_blks_written,max_time,mean_time,min_time,query,queryid,rows,shared_blks_dirtied,shared_blks_hit,shared_blks_read,shared_blks_written,stddev_time,temp_blks_read,temp_blks_written,total_time
0.0,0.0,1330,0,0,0,0,0.054,0.00851127819548872,0.0,<insufficient privilege>,,0,0,0,0,0,0.00826180316875795,0,0,11.3199999999999
0.0,0.0,4148,0,0,0,0,0.996,0.025356075216972,0.02,<insufficient privilege>,,4148,0,16592,0,0,0.0319542565595268,0,0,105.177000000002
0.0,0.0,31795,0,0,0,0,5.669,0.0125699009278189,0.007,<insufficient privilege>,,31795,0,31864,0,0,0.0393478474956096,0,0,399.660000000001
0.0,0.0,36,0,0,0,0,0.02,0.0102222222222222,0.008,<insufficient privilege>,,0,0,0,0,0,0.00217448731008677,0,0,0.368
0.0,0.0,60554,0,0,0,0,14.752,0.0152551771972126,0.008,<insufficient privilege>,,60554,0,60552,2,0,0.068480689724267,0,0,923.762000000034
0.0,0.0,37,0,0,0,0,0.161,0.106621621621622,0.087,<insufficient privilege>,,91,0,478,0,0,0.018256951806428,0,0,3.945
0.0,0.0,2213,0,0,0,0,14.243,1.94671170356981,0.296,<insufficient privilege>,,2213,0,11065,0,0,3.67652544152999,0,0,4308.07299999999
0.0,0.0,2,0,0,0,0,0.006,0.0045,0.003,<insufficient privilege>,,0,0,0,0,0,0.0015,0,0,0.009
0.0,0.0,35,0,0,0,0,0.038,0.0212571428571429,0.015,<insufficient privilege>,,34,0,35,0,0,0.00469858858529639,0,0,0.744
0.0,0.0,43,0,0,0,0,0.05,0.0273488372093023,0.017,<insufficient privilege>,,43,0,202,0,0,0.00739227667649631,0,0,1.176
0.0,0.0,1668531,0,0,0,0,7.631,0.0232452966112113,0.012,<insufficient privilege>,,11708353,0,1668530,1,0,0.0224892170221331,0,0,38785.498000076
0.0,0.0,13129,0,0,0,0,6.016,0.0334496915225837,0.007,<insufficient privilege>,,26347,0,161821,0,0,0.0725082323056813,0,0,439.160999999991
0.0,0.0,32,0,0,0,0,0.041,0.01734375,0.006,<insufficient privilege>,,32,0,45,0,0,0.00771609265998666,0,0,0.555
0.0,0.0,103,0,0,0,0,0.022,0.00813592233009709,0.005,<insufficient privilege>,,6,0,103,0,0,0.00338198696032268,0,0,0.838000000000001
0.0,0.0,2,0,0,0,0,0.007,0.006,0.005,<insufficient privilege>,,0,0,0,0,0,0.001,0,0,0.012
0.0,0.0,2653,0,0,0,0,0.251,0.0109736147757256,0.005,<insufficient privilege>,,2653,0,0,0,0,0.00837142288284467,0,0,29.1130000000001
0.0,0.0,58,0,0,0,0,0.071,0.0422758620689655,0.029,<insufficient privilege>,,58,0,0,0,0,0.007644680601452,0,0,2.452
0.0,0.0,1,0,0,0,0,0.081,0.081,0.081,'DECLARE "stitch_cursor" CURSOR WITHOUT HOLD FOR SELECT  "blk_read_time" , "blk_write_time" , "calls" , "local_blks_dirtied" , "local_blks_hit" , "local_blks_read" , "local_blks_written" , "max_time" , "mean_time" , "min_time" , "query" , "queryid" , "rows" , "shared_blks_dirtied" , "shared_blks_hit" , "shared_blks_read" , "shared_blks_written" , "stddev_time" , "temp_blks_read" , "temp_blks_written" , "total_time"  FROM "public"."pg_stat_statements"',3768362619,0,0,6,0,0,0.0,0,0,0.081
0.0,0.0,3072,0,0,0,0,1.445,0.0122718098958333,0.009,<insufficient privilege>,,0,0,6144,0,0,0.0269821630338395,0,0,37.6990000000002
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,1296,0,0,0,0,34.372,0.0842754629629629,0.019,<insufficient privilege>,,1296,1,4968,4,0,1.03404915344659,0,0,109.221000000001
0.0,0.0,286,0,0,0,0,0.053,0.00864335664335664,0.003,<insufficient privilege>,,20,0,306,0,0,0.00571576839220808,0,0,2.472
0.0,0.0,114,0,0,0,0,0.059,0.0164035087719298,0.012,<insufficient privilege>,,114,0,228,0,0,0.00597761804677088,0,0,1.87
0.0,0.0,61,0,0,0,0,0.141,0.0414262295081967,0.028,<insufficient privilege>,,122,0,70,0,0,0.0147841951680502,0,0,2.527
0.0,0.0,796663,0,0,0,0,91.6,0.176327351715838,0.072,<insufficient privilege>,,2389989,2,23107607,13,0,0.159987014039065,0,0,140473.477000008
0.0,0.0,1470,0,0,0,0,2.317,0.17975918367347,0.079,<insufficient privilege>,,3230,0,167420,0,0,0.127090606575017,0,0,264.246
0.0,0.0,27362,0,0,0,0,19.076,0.0182119728090053,0.003,<insufficient privilege>,,27360,1,27359,1,0,0.116427173040657,0,0,498.315999999963
0.0,0.0,24831,0,0,0,0,7.638,0.265443679271877,0.176,<insufficient privilege>,,24859,0,223572,0,0,0.0958525799701089,0,0,6591.23199999997
0.0,0.0,40093,0,0,0,0,4.61,0.10966078866635,0.061,<insufficient privilege>,,0,0,0,0,0,0.0734998478834216,0,0,4396.63000000002
0.0,0.0,2236,0,0,0,0,1.143,0.0180026833631485,0.009,<insufficient privilege>,,2236,0,43,0,0,0.0271328803289709,0,0,40.2540000000002
0.0,0.0,5,0,0,0,0,0.059,0.028,0.018,<insufficient privilege>,,5,0,5,0,0,0.0156332977966902,0,0,0.14
0.0,0.0,2494,0,0,0,0,61.083,0.143109061748195,0.012,<insufficient privilege>,,2484,7,4222,17,0,2.2512642229596,0,0,356.913999999999
0.0,0.0,8,0,0,0,0,0.137,0.068875,0.043,<insufficient privilege>,,0,0,0,0,0,0.0276741643956959,0,0,0.551
0.0,0.0,15,0,0,0,0,68.273,36.0038,19.354,<insufficient privilege>,,0,262,13513,35,0,14.4196578933066,0,0,540.057
0.0,0.0,41,0,0,0,0,1.333,0.464390243902439,0.315,<insufficient privilege>,,41,40,984,0,0,0.166015702761381,0,0,19.04
0.0,0.0,147,0,0,0,0,0.144,0.0341700680272109,0.018,<insufficient privilege>,,147,0,294,0,0,0.0130787120741754,0,0,5.023
0.0,0.0,391,0,0,0,0,0.069,0.0193324808184143,0.011,<insufficient privilege>,,391,0,391,0,0,0.00501169412362352,0,0,7.559
0.0,0.0,504,0,0,0,0,0.453,0.055281746031746,0.027,<insufficient privilege>,,504,0,1092,0,0,0.024261308607824,0,0,27.8619999999999
0.0,0.0,85855,0,0,0,0,1.645,0.00262477432881023,0.001,<insufficient privilege>,,85855,465,86780,467,0,0.0109524557970159,0,0,225.350000000142
0.0,0.0,5,0,0,0,0,0.021,0.0168,0.013,<insufficient privilege>,,0,0,5,0,0,0.00348711915483254,0,0,0.084
0.0,0.0,46,0,0,0,0,0.015,0.00408695652173913,0.003,<insufficient privilege>,,0,0,0,0,0,0.00192044024568328,0,0,0.188
0.0,0.0,473,0,0,0,0,2.926,0.192653276955603,0.143,<insufficient privilege>,,2666,0,6966,0,0,0.164774746221722,0,0,91.1250000000001
0.0,0.0,18,0,0,0,0,0.025,0.0158333333333333,0.01,<insufficient privilege>,,18,0,36,0,0,0.00498051759916131,0,0,0.285
0.0,0.0,2,0,0,0,0,0.005,0.0045,0.004,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.009
0.0,0.0,58,0,0,0,0,16.241,2.69410344827586,2.019,<insufficient privilege>,,58,0,27086,0,0,1.8718607715103,0,0,156.258
0.0,0.0,8,0,0,0,0,0.012,0.00975,0.008,<insufficient privilege>,,8,0,16,0,0,0.00129903810567666,0,0,0.078
0.0,0.0,81595,0,0,0,0,28.661,0.0163571910043507,0.005,<insufficient privilege>,,0,25,240014,26,0,0.154139716825548,0,0,1334.6649999997
0.0,0.0,20,0,0,0,0,0.432,0.2027,0.063,<insufficient privilege>,,8509,0,114,0,0,0.108020877611691,0,0,4.054
0.0,0.0,702,0,0,0,0,4.469,0.216297720797721,0.14,<insufficient privilege>,,7332,0,11856,0,0,0.182991852823926,0,0,151.841
0.0,0.0,186,0,0,0,0,0.103,0.0253870967741936,0.016,<insufficient privilege>,,186,0,744,0,0,0.00853900885445385,0,0,4.722
0.0,0.0,319400,0,0,0,0,10.971,0.00451393550407014,0.002,<insufficient privilege>,,319400,0,0,0,0,0.0330088692267719,0,0,1441.75099999864
0.0,0.0,49,0,0,0,0,1.211,0.168551020408163,0.103,<insufficient privilege>,,308,1,788,0,0,0.156635161849216,0,0,8.259
0.0,0.0,1061,0,0,0,0,66.633,0.112085768143261,0.007,<insufficient privilege>,,988,613,3487,3,0,2.04335966239223,0,0,118.923000000001
0.0,0.0,25,0,0,0,0,8.202,1.70684,1.252,<insufficient privilege>,,0,0,2559,0,0,1.3321611217867,0,0,42.671
0.0,0.0,22099,0,0,0,0,0.877,0.000889678265984884,0.0,<insufficient privilege>,,0,0,0,0,0,0.00610268940947592,0,0,19.6610000000001
0.0,0.0,49379,0,0,0,0,7.457,0.110916948500375,0.071,<insufficient privilege>,,49379,0,543169,0,0,0.0679023205368108,0,0,5476.96799999966
0.0,0.0,29664,0,0,0,0,15.175,0.0254422869471414,0.012,<insufficient privilege>,,29664,0,113701,11,0,0.146056921433574,0,0,754.719999999964
0.0,0.0,80,0,0,0,0,0.155,0.0646375,0.036,<insufficient privilege>,,80,20,425,1,0,0.0268924914009468,0,0,5.171
0.0,0.0,1418,0,0,0,0,0.113,0.00966431593794075,0.006,<insufficient privilege>,,0,0,0,0,0,0.0045368118505843,0,0,13.7039999999998
0.0,0.0,9501,0,0,0,0,67.748,0.052062835491001,0.014,<insufficient privilege>,,9501,804,38899,15,0,0.923257660836085,0,0,494.648999999998
0.0,0.0,76,0,0,0,0,0.039,0.0111447368421053,0.005,<insufficient privilege>,,76,0,0,0,0,0.00610802739147087,0,0,0.847000000000001
0.0,0.0,15,0,0,0,0,0.094,0.0403333333333333,0.025,<insufficient privilege>,,15,8,45,0,0,0.015873107936241,0,0,0.605
0.0,0.0,33,0,0,0,0,0.196,0.0805757575757576,0.009,<insufficient privilege>,,0,0,851,0,0,0.0568117733759742,0,0,2.659
0.0,0.0,508,0,0,0,0,4.515,1.87862795275591,1.354,<insufficient privilege>,,505,0,118209,0,0,0.350554147038721,0,0,954.343
0.0,0.0,4,0,0,0,0,0.576,0.5335,0.504,<insufficient privilege>,,12,0,128,0,0,0.0301786348266452,0,0,2.134
0.0,0.0,772,0,0,0,0,205.144,2.92707772020725,0.13,<insufficient privilege>,,772,709,18082,531,0,16.0848151577742,0,0,2259.704
0.0,0.0,31,0,0,0,0,0.027,0.015258064516129,0.011,<insufficient privilege>,,31,0,0,0,0,0.00391001808374239,0,0,0.473
0.0,0.0,52,0,0,0,0,0.034,0.00540384615384615,0.001,<insufficient privilege>,,52,1,156,0,0,0.00692614782318707,0,0,0.281
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,2376,0,0,0,0,1.062,0.0779393939393938,0.001,<insufficient privilege>,,0,0,11088,0,0,0.109484277103911,0,0,185.184000000001
0.0,0.0,36,0,0,0,0,0.174,0.0490555555555556,0.025,<insufficient privilege>,,60,0,368,0,0,0.0240808181436831,0,0,1.766
0.0,0.0,12676,0,0,0,0,28.974,0.0317112653834016,0.016,<insufficient privilege>,,0,0,50821,3,0,0.300261360752708,0,0,401.971999999996
0.0,0.0,9,0,0,0,0,0.007,0.00588888888888889,0.005,<insufficient privilege>,,0,0,0,0,0,0.000737027731190089,0,0,0.053
0.0,0.0,962,0,0,0,0,5.013,1.71068503118503,0.805,<insufficient privilege>,,962,0,294135,0,0,0.316243070091543,0,0,1645.679
0.0,0.0,135136,0,0,0,0,8.55,0.0341416942931562,0.023,<insufficient privilege>,,135136,0,965100,10,0,0.0748361666075103,0,0,4613.77200000089
0.0,0.0,92,0,0,0,0,0.04,0.0209239130434783,0.014,<insufficient privilege>,,92,0,368,0,0,0.00492604810222982,0,0,1.925
0.0,0.0,77,0,0,0,0,63.512,1.31475324675325,0.004,<insufficient privilege>,,77,28,168,9,0,8.1890431424229,0,0,101.236
0.0,0.0,364,0,0,0,0,0.071,0.024739010989011,0.015,<insufficient privilege>,,364,0,728,0,0,0.00783136235814016,0,0,9.00499999999999
0.0,0.0,6,0,0,0,0,0.045,0.0218333333333333,0.015,<insufficient privilege>,,5,0,6,0,0,0.0104628974104797,0,0,0.131
0.0,0.0,293,0,0,0,0,0.104,0.0153003412969283,0.006,<insufficient privilege>,,0,0,577,0,0,0.0211503289871758,0,0,4.48299999999999
0.0,0.0,58,0,0,0,0,242.95,31.3863793103448,4.456,<insufficient privilege>,,241854,1,5104,0,0,38.4663856148445,0,0,1820.41
0.0,0.0,481,0,0,0,0,0.017,0.00152598752598753,0.0,<insufficient privilege>,,0,0,0,0,0,0.0015340387063054,0,0,0.734000000000001
0.0,0.0,91,0,0,0,0,2.608,1.52367032967033,0.564,<insufficient privilege>,,89250,0,2211,0,0,0.204001565117087,0,0,138.654
0.0,0.0,60,0,0,0,0,0.156,0.0257833333333333,0.015,<insufficient privilege>,,60,3,120,2,0,0.0188317919723241,0,0,1.547
0.0,0.0,299,0,0,0,0,0.021,0.00124080267558528,0.0,<insufficient privilege>,,0,0,0,0,0,0.00222531964361235,0,0,0.371
0.0,0.0,10,0,0,0,0,0.177,0.07,0.032,<insufficient privilege>,,34,0,84,0,0,0.0369675533407338,0,0,0.7
0.0,0.0,33,0,0,0,0,0.112,0.0331212121212121,0.02,<insufficient privilege>,,33,0,63,0,0,0.0186576129165251,0,0,1.093
0.0,0.0,4791,0,0,0,0,1.335,0.00440221248173659,0.002,<insufficient privilege>,,4791,0,0,0,0,0.0193338332038731,0,0,21.0910000000002
0.0,0.0,31,0,0,0,0,0.051,0.0233870967741935,0.014,<insufficient privilege>,,18,0,31,0,0,0.00758043925595446,0,0,0.725
0.0,0.0,19314,0,0,0,0,0.248,0.00548218908563733,0.002,<insufficient privilege>,,0,0,0,0,0,0.00475139637124969,0,0,105.883
0.0,0.0,32,0,0,0,0,0.005,0.003625,0.002,<insufficient privilege>,,0,0,32,0,0,0.000739509972887452,0,0,0.116
0.0,0.0,876,0,0,0,0,0.117,0.0127671232876712,0.008,<insufficient privilege>,,0,0,0,0,0,0.00628349410099352,0,0,11.1839999999999
0.0,0.0,96,0,0,0,0,0.038,0.0143333333333333,0.01,<insufficient privilege>,,0,0,0,0,0,0.00554464205837992,0,0,1.376
0.0,0.0,12,0,0,0,0,0.033,0.0173333333333333,0.008,<insufficient privilege>,,0,0,12,0,0,0.0060736223860962,0,0,0.208
0.0,0.0,73220,0,0,0,0,6.617,0.0700519939907119,0.036,<insufficient privilege>,,6036,3,469674,1,0,0.0708673296261617,0,0,5129.20699999978
0.0,0.0,242686,0,0,0,0,26.066,0.0602537352793322,0.031,<insufficient privilege>,,242686,1,985863,12,0,0.0747174900423861,0,0,14622.7380000024
0.0,0.0,1897,0,0,0,0,2.988,0.151055877701634,0.092,<insufficient privilege>,,5801,0,35139,0,0,0.111381557651161,0,0,286.553
0.0,0.0,24761,0,0,0,0,28.476,5.50735135899196,0.381,<insufficient privilege>,,0,0,1451413,2,0,5.1448535610198,0,0,136367.527
0.0,0.0,13062,0,0,0,0,70.881,0.15658582146685,0.065,<insufficient privilege>,,13680,3,742404,33,0,0.83751771956446,0,0,2045.32399999999
0.0,0.0,168,0,0,0,0,0.053,0.00675595238095238,0.004,<insufficient privilege>,,0,0,168,0,0,0.00480636609564351,0,0,1.135
0.0,0.0,546,0,0,0,0,0.148,0.0237472527472527,0.008,<insufficient privilege>,,624,0,3744,0,0,0.0157328382503701,0,0,12.966
0.0,0.0,184,0,0,0,0,0.038,0.004625,0.003,<insufficient privilege>,,184,0,0,0,0,0.0033273610446928,0,0,0.851000000000001
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,10653,0,0,0,0,15.827,3.38384961982541,0.117,<insufficient privilege>,,19674,0,159225,0,0,4.59778517838917,0,0,36048.1499999999
0.0,0.0,25132,0,0,0,0,18.428,0.0413458538914531,0.009,<insufficient privilege>,,76220,0,333238,70,0,0.168572216886836,0,0,1039.10399999992
0.0,0.0,142,0,0,0,0,0.083,0.0053169014084507,0.003,<insufficient privilege>,,0,0,0,0,0,0.00767781669955528,0,0,0.755000000000001
0.0,0.0,26400,0,0,0,0,177.482,0.0940083712121211,0.038,<insufficient privilege>,,26600,0,519156,244,0,1.42989944334344,0,0,2481.82100000001
0.0,0.0,25132,0,0,0,0,25.789,0.060700978831768,0.01,<insufficient privilege>,,73336,0,585580,78,0,0.29914117186924,0,0,1525.53699999982
0.0,0.0,588,0,0,0,0,4.488,0.346960884353741,0.201,<insufficient privilege>,,79776,16,44920,0,0,0.228369293435549,0,0,204.013
0.0,0.0,37,0,0,0,0,0.199,0.149783783783784,0.116,<insufficient privilege>,,36,0,731,0,0,0.0163527584831216,0,0,5.542
0.0,0.0,2170,0,0,0,0,23.044,0.0477460829493088,0.016,<insufficient privilege>,,2170,134,15614,87,0,0.494198146370828,0,0,103.609
0.0,0.0,548,0,0,0,0,0.021,0.00438686131386861,0.002,<insufficient privilege>,,548,0,0,0,0,0.00245543691440448,0,0,2.40399999999999
0.0,0.0,49,0,0,0,0,0.106,0.0557755102040816,0.043,<insufficient privilege>,,200,0,196,0,0,0.0114895965473695,0,0,2.733
0.0,0.0,4438,0,0,0,0,15.869,4.26751171698964,2.853,<insufficient privilege>,,119418,0,13317,0,0,0.726611026166176,0,0,18939.217
0.0,0.0,74,0,0,0,0,0.218,0.145621621621622,0.117,<insufficient privilege>,,1264,0,888,0,0,0.018355132357377,0,0,10.776
0.0,0.0,31802,0,0,0,0,107.462,0.0559143450097476,0.003,<insufficient privilege>,,31187,347,65491,104,0,1.43818682057685,0,0,1778.18799999954
0.0,0.0,74,0,0,0,0,0.048,0.0169054054054054,0.009,<insufficient privilege>,,74,0,222,0,0,0.00596650316104681,0,0,1.251
0.0,0.0,9272,0,0,0,0,7.358,0.0772025452976707,0.062,<insufficient privilege>,,9272,0,92720,0,0,0.104305015206102,0,0,715.82200000002
0.0,0.0,47,0,0,0,0,0.066,0.0242127659574468,0.012,<insufficient privilege>,,28,0,75,0,0,0.0105909157585545,0,0,1.138
0.0,0.0,1066638,0,0,0,0,13.174,0.109656272324819,0.052,<insufficient privilege>,,0,0,0,0,0,0.0793656281611515,0,0,116963.547000094
0.0,0.0,65,0,0,0,0,0.287,0.130230769230769,0.091,<insufficient privilege>,,130,0,579,0,0,0.0297873329974436,0,0,8.465
0.0,0.0,1543253,0,0,0,0,8.483,0.0259842767193711,0.015,<insufficient privilege>,,1543253,0,3086518,0,0,0.0418835669889693,0,0,40100.313000229
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,1,0,0,0,0,0.018,0.018,0.018,<insufficient privilege>,,0,0,3,0,0,0.0,0,0,0.018
0.0,0.0,24,0,0,0,0,0.262,0.148708333333333,0.117,<insufficient privilege>,,24,0,490,0,0,0.033311008148792,0,0,3.569
0.0,0.0,2366,0,0,0,0,0.088,0.0123453085376162,0.006,<insufficient privilege>,,1124,0,2366,0,0,0.00625422538233455,0,0,29.2090000000001
0.0,0.0,109,0,0,0,0,4.117,0.998119266055046,0.135,<insufficient privilege>,,222,20,11804,0,0,0.849847786962445,0,0,108.795
0.0,0.0,53,0,0,0,0,0.097,0.0328490566037736,0.013,<insufficient privilege>,,50,0,106,0,0,0.0167167255826117,0,0,1.741
0.0,0.0,39,0,0,0,0,1.084,0.687692307692308,0.494,<insufficient privilege>,,0,0,4434,0,0,0.118302990803851,0,0,26.82
0.0,0.0,4,0,0,0,0,0.15,0.13425,0.123,<insufficient privilege>,,8,0,36,0,0,0.00983298021964856,0,0,0.537
0.0,0.0,1236,0,0,0,0,0.814,0.0186957928802589,0.012,<insufficient privilege>,,1236,0,3708,0,0,0.0246764765237464,0,0,23.1079999999998
0.0,0.0,1,0,0,0,0,0.02,0.02,0.02,<insufficient privilege>,,1,0,2,0,0,0.0,0,0,0.02
0.0,0.0,21,0,0,0,0,0.846,0.68247619047619,0.594,<insufficient privilege>,,399,0,399,0,0,0.0630325834466883,0,0,14.332
0.0,0.0,1968,0,0,0,0,0.746,0.0317515243902438,0.024,<insufficient privilege>,,1968,0,14053,2,0,0.0193094385834478,0,0,62.4870000000005
0.0,0.0,252,0,0,0,0,2.88,1.30932142857143,1.064,<insufficient privilege>,,252,1,222790,7,0,0.2063367466858,0,0,329.949
0.0,0.0,2738,0,0,0,0,25.75,2.73278634039445,0.469,<insufficient privilege>,,2738,0,120478,0,0,4.20365825280295,0,0,7482.369
0.0,0.0,46,0,0,0,0,0.067,0.0334782608695652,0.025,<insufficient privilege>,,46,0,92,0,0,0.00817136870668817,0,0,1.54
0.0,0.0,1090,0,0,0,0,34.009,19.5096091743119,13.953,<insufficient privilege>,,6540,0,4176915,0,0,2.82880983913215,0,0,21265.474
0.0,0.0,50,0,0,0,0,0.482,0.35748,0.291,<insufficient privilege>,,50,0,459,0,0,0.044381185202741,0,0,17.874
0.0,0.0,11293,0,0,0,0,0.071,0.000986540334720625,0.0,<insufficient privilege>,,0,0,0,0,0,0.00151423933344597,0,0,11.1409999999995
0.0,0.0,8,0,0,0,0,0.054,0.028625,0.019,<insufficient privilege>,,8,0,15,0,0,0.0110672659225303,0,0,0.229
0.0,0.0,7,0,0,0,0,0.062,0.0525714285714286,0.045,<insufficient privilege>,,7,0,29,0,0,0.00604405594323034,0,0,0.368
0.0,0.0,1125,0,0,0,0,0.281,0.0120275555555556,0.005,<insufficient privilege>,,1125,16,1150,17,0,0.0134182676735123,0,0,13.5309999999999
0.0,0.0,1,0,0,0,0,0.004,0.004,0.004,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.004
0.0,0.0,9270,0,0,0,0,4.851,0.0747541531823085,0.049,<insufficient privilege>,,9270,0,199194,8,0,0.116879872091011,0,0,692.971000000001
0.0,0.0,12,0,0,0,0,0.11,0.0505833333333333,0.033,<insufficient privilege>,,6,0,62,0,0,0.0227759314969894,0,0,0.607
0.0,0.0,31,0,0,0,0,0.084,0.0417741935483871,0.031,<insufficient privilege>,,36,0,124,0,0,0.0118122672086141,0,0,1.295
0.0,0.0,55,0,0,0,0,0.097,0.0226181818181818,0.01,<insufficient privilege>,,55,0,55,0,0,0.0112694130025254,0,0,1.244
0.0,0.0,11,0,0,0,0,0.091,0.0651818181818182,0.049,<insufficient privilege>,,11,1,30,0,0,0.0126262222221576,0,0,0.717
0.0,0.0,304,0,0,0,0,16.952,0.122161184210526,0.044,<insufficient privilege>,,758,0,1215,1,0,0.967952585394699,0,0,37.137
0.0,0.0,328982,0,0,0,0,7.254,0.0045839802785562,0.002,<insufficient privilege>,,328982,0,0,0,0,0.0279466385555138,0,0,1508.04699999844
0.0,0.0,88,0,0,0,0,0.536,0.402659090909091,0.344,<insufficient privilege>,,88,3,2378,0,0,0.0450009813942572,0,0,35.434
0.0,0.0,63993,0,0,0,0,50.719,11.2178764396106,0.654,<insufficient privilege>,,319965,0,6400783,0,0,0.853178603848192,0,0,717865.567000004
0.0,0.0,406,0,0,0,0,0.019,0.000928571428571428,0.0,<insufficient privilege>,,0,0,0,0,0,0.00140102757101714,0,0,0.377
0.0,0.0,28800,0,0,0,0,5.141,0.0228578819444443,0.012,<insufficient privilege>,,28800,0,110390,10,0,0.057504009917787,0,0,658.306999999961
0.0,0.0,21,0,0,0,0,66.619,35.0436190476191,0.003,<insufficient privilege>,,16340,74,561105,0,0,14.9596267411934,0,0,735.916
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,135,0,0,0,0,0.065,0.0193481481481481,0.009,<insufficient privilege>,,135,0,0,0,0,0.00924587477063952,0,0,2.612
0.0,0.0,239,0,0,0,0,0.039,0.00717154811715481,0.004,<insufficient privilege>,,0,0,0,0,0,0.00377614541197382,0,0,1.714
0.0,0.0,105,0,0,0,0,0.439,0.180580952380952,0.099,<insufficient privilege>,,289,2,1041,0,0,0.0774779576583075,0,0,18.961
0.0,0.0,101,0,0,0,0,0.072,0.026,0.011,<insufficient privilege>,,24,0,287,0,0,0.0131103466055941,0,0,2.626
0.0,0.0,2,0,0,0,0,0.005,0.0045,0.004,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.009
0.0,0.0,176,0,0,0,0,200.254,121.555107954545,95.156,<insufficient privilege>,,3344,0,23678,0,0,41.7533426001977,0,0,21393.699
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,37,0,0,0,0,0.249,0.12272972972973,0.01,<insufficient privilege>,,36,3,1262,0,0,0.0323474788262307,0,0,4.541
0.0,0.0,172,0,0,0,0,0.118,0.0365174418604651,0.027,<insufficient privilege>,,602,0,2838,0,0,0.00904476839484501,0,0,6.281
0.0,0.0,36,0,0,0,0,1.211,0.226888888888889,0.141,<insufficient privilege>,,36,1,710,0,0,0.168914636195291,0,0,8.168
0.0,0.0,2,0,0,0,0,0.006,0.005,0.004,<insufficient privilege>,,0,0,0,0,0,0.001,0,0,0.01
0.0,0.0,304,0,0,0,0,119.699,1.05574013157895,0.005,<insufficient privilege>,,3446,0,2599,7,0,8.7898713941984,0,0,320.945
0.0,0.0,30,0,0,0,0,0.081,0.0297,0.014,<insufficient privilege>,,30,3,71,0,0,0.0135748542042508,0,0,0.891
0.0,0.0,46,0,0,0,0,0.059,0.024,0.017,<insufficient privilege>,,46,0,138,0,0,0.00794546630366077,0,0,1.104
0.0,0.0,2,0,0,0,0,0.004,0.0035,0.003,<insufficient privilege>,,0,0,0,0,0,0.0005,0,0,0.007
0.0,0.0,9470,0,0,0,0,14.042,3.17550369588172,0.428,<insufficient privilege>,,56820,0,151520,0,0,4.45602256576267,0,0,30072.02
0.0,0.0,1125,0,0,0,0,0.196,0.0108444444444444,0.005,<insufficient privilege>,,1125,11,1142,13,0,0.00979014369558727,0,0,12.1999999999999
0.0,0.0,2,0,0,0,0,0.003,0.003,0.003,<insufficient privilege>,,0,0,0,0,0,0.0,0,0,0.006
0.0,0.0,131200,0,0,0,0,6.795,0.033687842987804,0.023,<insufficient privilege>,,131200,0,936990,10,0,0.0630222265651688,0,0,4419.84500000039
0.0,0.0,1773,0,0,0,0,0.039,0.000913141567963903,0.0,<insufficient privilege>,,0,0,0,0,0,0.00141074432467916,0,0,1.61899999999995
0.0,0.0,3650,0,0,0,0,39.843,23.5998194520548,11.339,<insufficient privilege>,,18250,0,8614000,0,0,2.33219995900272,0,0,86139.341
0.0,0.0,16229,0,0,0,0,43.769,0.0180556411362376,0.007,<insufficient privilege>,,16229,0,18143,4,0,0.348277635165291,0,0,293.024999999992
